PINCODE,Lat,Long
532527.0,18.3657168,83.9003022
532534.0,18.3657168,83.9003022
532550.0,18.3657168,83.9003022
532551.0,18.3657168,83.9003022
532557.0,18.3657168,83.9003022
532581.0,18.3657168,83.9003022
532599.0,18.3657168,83.9003022
532612.0,18.3657168,83.9003022
532617.0,18.3657168,83.9003022
532663.0,18.3657168,83.9003022
533014.0,16.8936267,82.2039882
533133.0,16.903478,81.8552196
533203.0,16.5764602,82.0243657
533219.0,16.5379201,82.0107395
533224.0,16.712229500000007,81.9043672
533225.0,16.712229500000007,81.9043672
533227.0,16.712229500000007,81.9043672
533230.0,16.693604,81.87706709999998
533243.0,16.476159699999997,81.8497567
533258.0,16.8400634,82.0298154
533271.0,16.6918832,81.8333656
533275.0,16.6918832,81.8333656
533277.0,16.6918832,81.8333656
533333.0,16.9008649,81.93711379999998
533409.0,17.3104577,82.366887
533439.0,17.0569299,82.18223990000001
533502.0,16.8442626,82.1387233
533514.0,16.8442626,82.1387233
533541.0,16.6327702,82.043438
533551.0,16.6327702,82.043438
533554.0,16.6327702,82.043438
533557.0,16.6327702,82.043438
533566.0,16.6327702,82.043438
534107.0,16.9810419,81.460856
534108.0,16.9810419,81.460856
534116.0,16.8967993,81.40591859999998
534127.0,16.6675733,81.6637765
534129.0,16.6675733,81.6637765
534137.0,16.676610399999998,81.59802459999999
534152.0,16.777603600000006,81.6363869
534154.0,16.777603600000006,81.6363869
534160.0,16.777603600000006,81.6363869
534261.0,16.506936,81.74041340000002
534271.0,16.552828,81.7185253
534291.0,16.9189605,81.6582994
534314.0,17.0090382,81.5706109
534352.0,16.991908600000002,81.7239979
534362.0,16.991908600000002,81.7239979
534390.0,16.7919622,81.4169093
534392.0,16.7919622,81.4169093
534429.0,16.949239000000002,81.26289609999998
534455.0,16.920133,81.1306391
534459.0,17.1117291,80.9650023
534486.0,16.824663600000004,81.0865035
535231.0,18.1790063,83.2613054
560117.0,12.8824589,77.61902140000002
561217.0,13.5177191,77.5046101
561218.0,13.5177191,77.5046101
561220.0,13.5177191,77.5046101
561221.0,13.5177191,77.5046101
571161.0,12.3733895,76.2826675
571482.0,12.4542143,76.8893907
571611.0,12.3769305,76.35215140000003
571613.0,12.3769305,76.35215140000003
571615.0,12.4723976,76.247912
571616.0,12.4723976,76.247912
572169.0,12.6661841,76.5257007
574124.0,13.2499958,75.09615490000002
574128.0,13.1518489,74.95594799999998
574147.0,13.0478408,74.8097703
574149.0,13.0434442,74.8770282
574156.0,13.0986142,74.8156199
574195.0,12.761030300000002,74.87995179999999
574196.0,13.0438482,75.0260667
574208.0,12.698918199999998,75.2595731
574246.0,13.2426783,74.87995179999999
574247.0,12.5961857,75.42281899999998
574249.0,12.5961857,75.42281899999998
574257.0,12.6502312,75.18955759999999
574268.0,13.0029003,74.9968543
574273.0,13.0029003,74.9968543
574283.0,13.0029003,74.9968543
574286.0,13.0029003,74.9968543
574316.0,12.5080325,75.44612559999999
574507.0,13.019102,74.89164579999998
574508.0,13.019102,74.89164579999998
574510.0,13.019102,74.89164579999998
576236.0,13.7032736,74.6927354
576237.0,13.7032736,74.6927354
576245.0,13.690541,74.6693186
576246.0,13.690541,74.6693186
576248.0,13.690541,74.6693186
576255.0,13.5570039,74.6927354
576256.0,13.5570039,74.6927354
576258.0,13.5570039,74.6927354
576259.0,13.5570039,74.6927354
576280.0,13.6768321,74.8097703
576281.0,13.6768321,74.8097703
577141.0,13.439082,75.8301537
577239.0,13.8071157,75.74877790000002
578103.0,14.490303099999998,75.795284
578104.0,14.490303099999998,75.795284
581313.0,14.717723499999998,74.56976170000002
581366.0,14.2739483,74.5346103
581382.0,14.89236,74.3880699
581394.0,14.89236,74.3880699
581395.0,14.89236,74.3880699
581425.0,14.0421816,74.6166192
581427.0,14.0421816,74.6166192
581438.0,14.0421816,74.6166192
581439.0,14.0421816,74.6166192
581442.0,14.0421816,74.6166192
581451.0,14.0421816,74.6166192
581452.0,14.0421816,74.6166192
582109.0,15.3355884,75.64408420000002
584157.0,15.6988449,76.86056500000002
585348.0,17.7047585,77.1370115
586139.0,16.7975926,75.5509602
586244.0,17.159869699999998,76.1088001
591105.0,15.6962421,74.8974925
591278.0,16.717841,75.0844757
591319.0,16.2706214,74.4642861
602115.0,13.0105844,80.03672590000002
602116.0,13.0105844,80.03672590000002
603116.0,12.7679896,80.2377078
603407.0,12.5519421,79.7736306
604414.0,12.7725886,79.61652099999998
605805.0,11.9821066,79.0532061
606112.0,11.4262516,79.1887115
608804.0,11.5795909,79.7063317
613109.0,10.8523854,78.90053329999998
613308.0,10.6589046,79.0814523
621224.0,11.2546952,78.9344814
623213.0,9.7741175,78.87223409999999
623321.0,9.7741175,78.87223409999999
624313.0,10.159119,77.93959699999998
624405.0,10.2826588,78.30455649999998
624406.0,10.2826588,78.30455649999998
624506.0,9.6643581,77.9053182
624602.0,10.4305192,77.5504779
624626.0,10.159119,77.93959699999998
624713.0,10.6381919,77.779537
624715.0,10.6381919,77.779537
625539.0,10.0238627,77.8481628
625541.0,10.0170548,77.66506600000002
625565.0,9.7833715,77.2749964
625571.0,10.0820651,77.355413
625709.0,9.762414199999998,77.8938895
626057.0,9.5128841,78.1051246
627863.0,9.1271298,77.4931403
627864.0,9.1271298,77.4931403
628553.0,9.102069300000002,77.7108686
628626.0,8.597640400000001,78.00241340000002
628630.0,8.597640400000001,78.00241340000002
628631.0,8.597640400000001,78.00241340000002
628651.0,8.597640400000001,78.00241340000002
628652.0,8.597640400000001,78.00241340000002
628659.0,8.597640400000001,78.00241340000002
628662.0,8.597640400000001,78.00241340000002
629005.0,8.1665445,77.40851490000001
630304.0,9.9499826,78.87223409999999
630308.0,10.0326594,78.713608
630315.0,9.993244,78.84958890000001
630319.0,10.0326594,78.713608
630403.0,9.856702,78.713608
630404.0,9.856702,78.713608
630601.0,9.6848647,78.4979248
630603.0,9.6848647,78.4979248
630604.0,9.6848647,78.4979248
630607.0,9.6848647,78.4979248
630608.0,9.8070003,78.2248291
630613.0,9.8070003,78.2248291
632112.0,12.7959964,79.0758037
635129.0,12.7339412,77.7966975
635210.0,12.2183307,78.4979248
635611.0,12.4573994,78.5547283
635657.0,12.4828686,78.6228504
635821.0,12.6154699,78.5547283
637413.0,11.4107879,78.21343459999999
637417.0,11.4107879,78.21343459999999
638324.0,11.4379783,77.65933940000002
638406.0,11.4572994,77.2060241
638464.0,11.3470683,77.22901929999998
638470.0,11.305601,77.2979782
638601.0,10.7550511,77.5218127
638607.0,10.7550511,77.5218127
638655.0,10.7550511,77.5218127
638662.0,10.7539182,77.6307018
638665.0,10.7539182,77.6307018
638670.0,10.6705256,77.4816693
638683.0,10.6963234,77.57340479999998
638689.0,11.0179181,77.5848665
638806.0,11.2056983,77.4300357
639121.0,10.8508956,78.12223359999999
639212.0,10.6878012,77.9167457
641204.0,10.8374341,77.1082444
642008.0,10.5413929,77.0219019
643276.0,11.3663485,76.75817940000002
670022.0,11.8880334,75.41699179999998
670121.0,11.7916177,75.5116558
670313.0,12.0344538,75.1924755
670316.0,12.0344538,75.1924755
670317.0,12.0344538,75.1924755
670318.0,11.9832599,75.27415570000002
670321.0,11.9832599,75.27415570000002
670322.0,11.9832599,75.27415570000002
670338.0,11.7106463,75.5829782
670583.0,11.903602,75.4490386
670605.0,11.9318676,75.4053367
670615.0,11.890474,75.4636031
670648.0,11.7908198,76.01598
670695.0,11.7538487,75.55969300000002
671320.0,12.434126699999998,75.0202247
673000.0,11.2442779,75.7807525
673022.0,11.315009,75.7574989
673035.0,11.256359800000002,75.77348620000002
673051.0,11.256359800000002,75.77348620000002
673126.0,11.6912784,76.0768298
673212.0,11.6912784,76.0768298
673300.0,11.1523342,75.8214371
673319.0,11.3414587,75.78947159999998
673320.0,11.5605489,75.7840483
673322.0,11.5605489,75.7840483
673324.0,11.4605489,75.7840483
673330.0,11.1476477,75.8388698
673333.0,11.1476477,75.8388698
673338.0,11.1476477,75.8388698
673500.0,11.6645318,75.6033497
673531.0,11.4942018,75.632447
673533.0,11.194201800000002,75.232447
673535.0,11.194201800000002,75.232447
673555.0,11.6336156,75.6499025
673557.0,11.6336156,75.6499025
673558.0,11.2985356,75.8737288
673587.0,11.4915164,76.0275859
673588.0,11.4915164,76.0275859
673600.0,11.3097769,75.9347113
673622.0,11.5937,76.9485
673650.0,11.1276413,75.9405178
673654.0,10.7131095,76.0333885
676124.0,11.1880466,76.1667807
676125.0,10.7544,76.3488
676128.0,10.7544,76.3488
676161.0,10.7544,76.3488
676322.0,10.9812488,75.9245716
676516.0,10.7131095,76.0333885
676518.0,11.1173671,76.0739999
676520.0,11.0547,76.1626
676526.0,11.0957442,76.2623945
676577.0,10.8474221,75.9027714
678016.0,10.7823689,76.6614853
678021.0,10.7823689,76.6614853
678030.0,10.7823689,76.6614853
678578.0,10.72229,76.4852265
678584.0,10.9545243,76.37530459999998
678585.0,10.9545243,76.37530459999998
678586.0,10.9545243,76.37530459999998
678587.0,10.8155711,76.6008334
678921.0,10.9744848,76.4505243
679356.0,13.4735,77.2616
679519.0,10.918,76.4236
679539.0,10.7592301,76.0798006
679556.0,10.7544,76.3488
679590.0,10.7544,76.3488
679633.0,10.7251638,76.0565965
680111.0,10.5906252,76.05949720000002
680203.0,10.5906252,76.05949720000002
680221.0,10.5906252,76.05949720000002
680315.0,10.4699433,76.281136
680318.0,10.4699433,76.281136
680324.0,10.4699433,76.281136
680534.0,10.5900521,76.1696791
680550.0,10.6091727,76.136344
680725.0,10.315677099999998,76.6181655
682050.0,9.9746,76.293
682051.0,9.9746,76.293
683001.0,10.1047,76.3565
683012.0,10.1047,76.3565
683021.0,10.1047,76.3565
683204.0,10.0926379,76.3926668
683302.0,10.0926379,76.3926668
683303.0,10.0926379,76.3926668
683525.0,10.1296,76.6695
685005.0,9.761085,77.1197521
685025.0,9.761085,77.1197521
685050.0,9.761085,77.1197521
685504.0,9.761085,77.1197521
685518.0,9.8821,77.0208
685524.0,9.8821,77.0208
685555.0,9.8821,77.0208
685557.0,9.8821,77.0208
685597.0,9.8821,77.0208
686031.0,9.442,76.536
686307.0,9.7471,76.3952
686527.0,9.5938337,76.7394237
686565.0,9.609018699999998,76.4331698
686627.0,9.7526816,76.6239423
686646.0,9.7526816,76.6239423
686654.0,9.8526816,76.58394229999998
686683.0,8.8603,76.8019
686694.0,9.6527,76.7531
686697.0,9.6527,76.7531
686702.0,9.6527,76.7531
686722.0,9.6527,76.7531
688016.0,9.5046,76.3477
688017.0,9.5046,76.3477
688020.0,9.5046,76.3477
688022.0,9.5046,76.3477
688028.0,9.5046,76.3477
688029.0,9.5046,76.3477
688042.0,9.5046,76.3477
688507.0,9.4502,76.4129
688509.0,9.4502,76.4129
688560.0,9.4,76.3667
688585.0,9.379132,76.355628
688625.0,9.379132,76.355628
688656.0,9.379132,76.355628
689529.0,9.3408441,76.6585978
689600.0,9.3929614,76.5411841
689628.0,9.1968,76.8041
689712.0,9.0697,76.8981
689842.0,9.0697,76.8981
691314.0,8.908999999999997,77.0593
691335.0,8.9452,76.9897
691641.0,8.8603,76.8019
695323.0,8.7,76.7333
712112.0,26.6093,79.7984
713412.0,23.2187528,88.3336477
721060.0,22.4211,87.3226
721103.0,22.4617,87.1485
721164.0,22.3760968,87.62850990000004
721359.0,23.6978,84.7213
721363.0,23.6978,84.7213
723144.0,23.60981,86.7215175
734210.0,26.8216778,88.27531440000001
734211.0,26.8216778,88.27531440000001
734212.0,26.8216778,88.27531440000001
734325.0,27.0677827,88.4331189
734435.0,26.5868955,88.3530747
737105.0,27.301881,88.6096575
743143.0,22.805,88.3709
743343.0,22.0741585,88.2558525
743393.0,22.2876959,88.4525012
743510.0,22.3127352,88.27531440000001
743518.0,22.3127352,88.27531440000001
752029.0,19.87716,85.3446321
752041.0,19.9382973,85.899783
752042.0,19.9382973,85.899783
752043.0,19.9382973,85.899783
752044.0,19.9382973,85.899783
752058.0,20.2516135,85.58179109999998
752059.0,20.0983593,85.6332093
752086.0,19.9985555,85.00255390000002
752088.0,19.9985555,85.00255390000002
752095.0,20.1776073,85.0337392
752096.0,20.1776073,85.0337392
752117.0,19.989531600000007,86.0631561
752201.0,19.9811864,85.9560005
753052.0,20.3050426,86.6560709
754015.0,20.223631,85.899783
754033.0,20.43430110000001,85.29293840000003
754036.0,20.4309095,85.1686743
754080.0,20.3050426,86.6560709
754115.0,20.2818948,86.10901190000001
754116.0,20.2818948,86.10901190000001
754117.0,20.0782187,86.317392
754154.0,20.3141499,86.36555340000002
754158.0,20.2629138,86.6308759
754161.0,20.3141499,86.36555340000002
754163.0,20.3141499,86.36555340000002
754230.0,20.4029395,86.4895463
754232.0,20.6687398,86.6913222
754234.0,20.6687398,86.6913222
754235.0,20.6728375,86.59558129999998
754247.0,20.597313600000003,86.6913222
754249.0,20.5432568,86.36808690000002
754252.0,20.5432568,86.36808690000002
754260.0,20.5432568,86.36808690000002
754280.0,20.6354314,86.22601309999996
754281.0,20.6354314,86.22601309999996
754283.0,20.6354314,86.22601309999996
754284.0,20.6354314,86.22601309999996
754287.0,20.6354314,86.22601309999996
755034.0,20.8280423,86.32753509999998
755048.0,20.6821413,86.1853474
755081.0,20.8111544,86.3731536
756050.0,21.2733966,86.5602614
756052.0,21.242595,86.81199170000002
756054.0,21.2223207,86.68628790000002
756071.0,21.6863727,87.3264588
756072.0,21.6863727,87.3264588
756073.0,21.6863727,87.3264588
756074.0,21.6863727,87.3264588
756075.0,21.6863727,87.3264588
756076.0,21.6863727,87.3264588
756077.0,21.6863727,87.3264588
756078.0,21.6863727,87.3264588
756082.0,21.6540439,87.1722037
756087.0,21.7624379,87.24192990000002
756136.0,21.1392788,86.4086061
756141.0,20.9944841,86.60566800000002
756143.0,20.9944841,86.60566800000002
756161.0,21.170758,86.7919009
757012.0,22.0755447,86.7718017
757070.0,22.12157860000001,86.6913222
757071.0,22.12157860000001,86.6913222
757072.0,22.12157860000001,86.6913222
757076.0,22.12157860000001,86.6913222
757078.0,21.5692108,86.4693235
757080.0,21.5692108,86.4693235
758033.0,21.9124915,85.4169211
758042.0,22.0481373,85.5920787
758048.0,21.7456455,85.8588594
758049.0,21.7456455,85.8588594
758051.0,21.7456455,85.8588594
758053.0,21.7456455,85.8588594
758061.0,21.7456455,85.8588594
758062.0,21.7456455,85.8588594
758063.0,21.7456455,85.8588594
758064.0,21.7456455,85.8588594
758071.0,21.7456455,85.8588594
758073.0,21.7456455,85.8588594
758074.0,21.7456455,85.8588594
758075.0,21.7456455,85.8588594
758077.0,21.7456455,85.8588594
758086.0,21.7456455,85.8588594
759029.0,20.6341892,85.6640365
759030.0,20.6341892,85.6640365
759031.0,20.6341892,85.6640365
759032.0,21.1171349,85.1557141
759033.0,21.1171349,85.1557141
759036.0,21.1171349,85.1557141
759135.0,20.666310600000006,85.0856761
759136.0,20.666310600000006,85.0856761
759137.0,20.666310600000006,85.0856761
759138.0,20.8617194,85.0597137
759139.0,20.8617194,85.0597137
759140.0,20.8617194,85.0597137
759142.0,20.8617194,85.0597137
760031.0,19.3115718,84.8411536
760032.0,19.3115718,84.8411536
760033.0,19.3115718,84.8411536
760034.0,19.3115718,84.8411536
760100.0,19.3115718,84.8411536
761021.0,19.3630713,84.9869547
761022.0,19.3630713,84.9869547
761033.0,19.6465835,84.9582182
761034.0,19.7147313,85.0441304
761038.0,19.1900124,84.5327038
761039.0,19.1900124,84.5327038
761040.0,19.2732968,84.5431867
761044.0,19.2732968,84.5431867
761046.0,19.3442753,84.95053979999999
761051.0,19.8610673,84.76289129999998
761053.0,19.8610673,84.76289129999998
761056.0,19.3834067,84.6583745
761112.0,19.6218714,84.7002041
761113.0,19.689956,84.5955732
761134.0,19.9120684,84.582481
761137.0,19.856088600000003,84.5955732
761138.0,19.856088600000003,84.5955732
761139.0,19.9099732,84.61128000000002
761142.0,19.9099732,84.61128000000002
761145.0,19.4606487,84.66360490000002
761216.0,18.8468149,84.1540659
762025.0,20.7383246,84.3331694
762108.0,20.7383246,84.3331694
762111.0,20.7383246,84.3331694
763036.0,18.757597,82.9394002
764008.0,18.834391,82.48610529999998
764012.0,18.834391,82.48610529999998
764022.0,18.8104862,82.7778579
764053.0,19.3612418,82.65914649999998
764054.0,19.0627089,82.5834947
764060.0,19.2517865,82.5834947
764079.0,19.3918777,82.5402275
764082.0,19.3918777,82.5402275
764083.0,19.3918777,82.5402275
764084.0,19.3918777,82.5402275
765012.0,19.3288612,83.357567
765014.0,19.3288612,83.357567
765027.0,19.0639236,83.9108968
765028.0,19.1701365,83.9003022
765030.0,19.1701365,83.9003022
765031.0,19.1701365,83.9003022
765032.0,19.1701365,83.9003022
765062.0,19.1701365,83.9003022
766022.0,19.856553,83.21847629999998
766024.0,19.856553,83.21847629999998
766025.0,19.856553,83.21847629999998
766109.0,20.3361746,82.76707449999998
766112.0,20.3361746,82.76707449999998
766113.0,20.3361746,82.76707449999998
766114.0,20.3361746,82.76707449999998
766115.0,20.2300163,82.7778579
766116.0,20.2300163,82.7778579
766117.0,20.2300163,82.7778579
767004.0,20.7115954,83.570964
767006.0,20.5676429,83.52834200000002
767031.0,20.2700413,83.1863358
767034.0,20.2700413,83.1863358
767036.0,20.2700413,83.1863358
767043.0,20.2736674,83.1273705
767044.0,20.2736674,83.1273705
767047.0,20.2736674,83.1273705
767049.0,20.2736674,83.1273705
767050.0,20.2736674,83.1273705
767063.0,20.5038172,82.8101975
767064.0,20.801682,83.44301180000002
767071.0,20.5676429,83.52834200000002
767091.0,20.5676429,83.52834200000002
767184.0,20.5676429,83.52834200000002
768041.0,21.273764,83.6880257
768043.0,21.273764,83.6880257
768044.0,21.0288909,83.1863358
768046.0,21.0288909,83.1863358
768047.0,21.0288909,83.1863358
768051.0,21.0288909,83.1863358
768053.0,21.0288909,83.1863358
768054.0,21.0288909,83.1863358
768100.0,21.3933762,84.03788940000003
768114.0,21.3933762,84.03788940000003
768117.0,21.3933762,84.03788940000003
768120.0,21.5083267,84.6269824
768130.0,21.5083267,84.6269824
768142.0,21.5083267,84.6269824
768150.0,21.5083267,84.6269824
768151.0,21.5083267,84.6269824
768229.0,21.7419305,84.5012435
768231.0,21.7419305,84.5012435
768232.0,21.82630480000001,83.9400227
769017.0,22.19729460000001,84.84506390000001
769018.0,22.19729460000001,84.84506390000001
769019.0,22.19729460000001,84.84506390000001
769032.0,22.260710600000003,84.9245146
770025.0,22.2784491,84.5536678
770026.0,22.2784491,84.5536678
770027.0,22.2784491,84.5536678
770029.0,22.178002,84.7524482
770045.0,22.323306,84.8359395
770047.0,22.323306,84.8359395
770049.0,22.323306,84.8359395
770050.0,22.323306,84.8359395
770071.0,22.21151050000001,84.5064881
770077.0,22.0600216,84.0801613
781000.0,26.1756772,91.7417143
781111.0,26.1162471,91.5111806
781402.0,26.623456,91.5402327
782128.0,26.4285096,92.7481176
782130.0,26.4285096,92.7481176
782168.0,26.5424467,92.9475662
783304.0,26.0147883,89.9836769
783305.0,26.0147883,89.9836769
783306.0,26.0147883,89.9836769
783308.0,26.0147883,89.9836769
783309.0,26.0147883,89.9836769
783311.0,26.0147883,89.9836769
783313.0,26.0147883,89.9836769
783316.0,26.0147883,89.9836769
783317.0,26.0147883,89.9836769
783318.0,25.958610600000004,89.93466590000001
783319.0,25.958610600000004,89.93466590000001
783322.0,25.958610600000004,89.93466590000001
